timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752154452.432138,56,0x800,192.168.252.181,10.0.0.6,6,64,1,,40,14422,80,S,ad_syn,1
1752154452.625237,56,0x800,192.168.208.153,10.0.0.6,6,64,1,,40,41218,80,S,ad_syn,1
1752154452.847249,56,0x800,192.168.79.32,10.0.0.6,6,64,1,,40,26984,80,S,ad_syn,1
1752154453.073916,56,0x800,192.168.68.223,10.0.0.6,6,64,1,,40,21066,80,S,ad_syn,1
1752154454.307216,509,0x800,192.168.47.111,10.0.0.6,6,79,1,,493,10501,80,SA,ad_syn,1
1752154454.539399,485,0x800,192.168.197.87,10.0.0.6,6,86,1,,469,11601,80,FA,ad_syn,1
1752154454.687024,564,0x800,192.168.224.222,10.0.0.6,6,56,1,,548,11798,80,SA,ad_syn,1
1752154454.901957,509,0x800,192.168.187.175,10.0.0.6,6,109,1,,493,40587,80,FA,ad_syn,1
1752154455.048904,464,0x800,192.168.36.96,10.0.0.6,6,107,1,,448,5104,80,PA,ad_syn,1
1752154455.320789,613,0x800,192.168.218.9,10.0.0.6,6,112,1,,597,25263,80,FA,ad_syn,1
