timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752468720.61868,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752468721.222841,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,23708.0,53.0,,normal,0
1752468721.222848,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,23708.0,53.0,,normal,0
1752468721.2228632,101,0x800,10.0.0.5,10.0.0.3,1,64,21935,,85,,,,normal,0
1752468721.222866,101,0x800,10.0.0.5,10.0.0.3,1,64,21935,,85,,,,normal,0
1752468721.412394,100,0x800,10.0.0.3,10.0.0.5,1,64,37267,DF,84,,,,normal,0
1752468721.412402,100,0x800,10.0.0.3,10.0.0.5,1,64,37267,DF,84,,,,normal,0
1752468721.412412,100,0x800,10.0.0.5,10.0.0.3,1,64,21945,,84,,,,normal,0
1752468721.412414,100,0x800,10.0.0.5,10.0.0.3,1,64,21945,,84,,,,normal,0
1752468721.415621,100,0x800,10.0.0.5,10.0.0.3,1,64,21946,DF,84,,,,normal,0
1752468721.415628,100,0x800,10.0.0.5,10.0.0.3,1,64,21946,DF,84,,,,normal,0
1752468721.4156358,100,0x800,10.0.0.3,10.0.0.5,1,64,37268,,84,,,,normal,0
1752468721.415637,100,0x800,10.0.0.3,10.0.0.5,1,64,37268,,84,,,,normal,0
1752468721.945528,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,53814.0,12345.0,S,normal,0
1752468721.945536,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,53814.0,12345.0,S,normal,0
1752468721.9455462,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,53814.0,RA,normal,0
1752468721.945549,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,53814.0,RA,normal,0
1752468722.569122,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,53814.0,SA,normal,0
1752468722.569129,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,53814.0,SA,normal,0
1752468722.56914,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,53814.0,12345.0,R,normal,0
