timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752681142.819558,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,63848.0,R,normal,0
1752681142.819561,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,63848.0,R,normal,0
1752681143.466939,613,0x800,10.0.0.3,10.0.0.5,6,64,1,,597,63848.0,443.0,PA,normal,0
1752681143.466946,613,0x800,10.0.0.3,10.0.0.5,6,64,1,,597,63848.0,443.0,PA,normal,0
1752681143.466958,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,63848.0,R,normal,0
1752681143.46696,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,63848.0,R,normal,0
1752681144.11483,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752681144.114836,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752681144.114848,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752681144.11485,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752681144.737082,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,32439.0,53.0,,normal,0
1752681144.7370892,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,32439.0,53.0,,normal,0
1752681144.737104,101,0x800,10.0.0.5,10.0.0.3,1,64,22880,,85,,,,normal,0
1752681144.737106,101,0x800,10.0.0.5,10.0.0.3,1,64,22880,,85,,,,normal,0
1752681144.93386,100,0x800,10.0.0.3,10.0.0.5,1,64,13437,DF,84,,,,normal,0
1752681144.933874,100,0x800,10.0.0.3,10.0.0.5,1,64,13437,DF,84,,,,normal,0
1752681144.9338849,100,0x800,10.0.0.5,10.0.0.3,1,64,22913,,84,,,,normal,0
1752681144.9338882,100,0x800,10.0.0.5,10.0.0.3,1,64,22913,,84,,,,normal,0
1752681144.93544,100,0x800,10.0.0.5,10.0.0.3,1,64,22914,DF,84,,,,normal,0
1752681144.935446,100,0x800,10.0.0.5,10.0.0.3,1,64,22914,DF,84,,,,normal,0
1752681144.935454,100,0x800,10.0.0.3,10.0.0.5,1,64,13438,,84,,,,normal,0
1752681144.935455,100,0x800,10.0.0.3,10.0.0.5,1,64,13438,,84,,,,normal,0
1752681145.472965,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27397.0,12345.0,S,normal,0
1752681145.4729722,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27397.0,12345.0,S,normal,0
1752681145.472982,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,27397.0,RA,normal,0
1752681145.472985,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,27397.0,RA,normal,0
1752681146.112397,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,27397.0,SA,normal,0
1752681146.112405,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,27397.0,SA,normal,0
1752681146.112419,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27397.0,12345.0,R,normal,0
1752681146.112421,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27397.0,12345.0,R,normal,0
1752681146.7683382,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27397.0,12345.0,A,normal,0
1752681146.768346,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27397.0,12345.0,A,normal,0
